Node ID,Article Type,Article Title,Article Url,Body Format,Migrating target?,Current Link,Correct Link
4733,article,Attach a Cloud Block Storage volume to an OnMetal server through the Cloud Control Panel,http://rackspace.com/knowledge_center/article/cloud-block-storage-for-onmetal-cloud-control-panel,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/detach-and-delete-cloud-block-storage-volumes,https://www.rackspace.com/knowledge_center/article/detach-and-delete-cloud-block-storage-volumes
4735,article,Set up a server to work with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/setting-up-a-server-to-work-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-creating-a-cloud-server,https://www.rackspace.com/knowledge_center/article/create-a-cloud-server
4735,article,Set up a server to work with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/setting-up-a-server-to-work-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/connecting-to-linux-from-mac-os-x-by-using-terminal,https://www.rackspace.com/knowledge_center/article/connecting-to-linux-from-mac-os-x-by-using-terminal
4735,article,Set up a server to work with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/setting-up-a-server-to-work-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/video/how-to-change-your-server-rootadmin-password-from-your-account,https://www.rackspace.com/knowledge_center/article/how-to-change-your-server-rootadmin-password-from-your-account
4735,article,Set up a server to work with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/setting-up-a-server-to-work-with-rackspace-intelligence,tinymce,Yes,https://www.rackspace.com/knowledge_center/article/working-with-alarms,https://www.rackspace.com/knowledge_center/article/working-with-alarms
4738,article,Setting up a database to work with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/setting-up-a-database-to-work-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-cloud-databases-in-the-cloud-control-panel,https://www.rackspace.com/knowledge_center/article/monitoring-cloud-databases-in-the-cloud-control-panel
4739,article,Preparing to use Rackspace Intelligence,http://rackspace.com/knowledge_center/article/preparing-to-use-rackspace-intelligence,tinymce,Yes,/knowledge_center/article/install-and-configure-the-cloud-monitoring-agent,https://www.rackspace.com/knowledge_center/article/install-and-configure-the-rackspace-monitoring-agent
4739,article,Preparing to use Rackspace Intelligence,http://rackspace.com/knowledge_center/article/preparing-to-use-rackspace-intelligence,tinymce,Yes,/knowledge_center/article/setting-up-a-server-to-work-with-rackspace-intelligence,https://www.rackspace.com/knowledge_center/article/set-up-a-server-to-work-with-rackspace-intelligence
4739,article,Preparing to use Rackspace Intelligence,http://rackspace.com/knowledge_center/article/preparing-to-use-rackspace-intelligence,tinymce,Yes,/knowledge_center/article/setting-up-a-database-to-work-with-rackspace-intelligence,https://www.rackspace.com/knowledge_center/article/setting-up-a-database-to-work-with-rackspace-intelligence
4740,article,Logging in to the Rackspace Intelligence dashboard,http://rackspace.com/knowledge_center/article/logging-into-the-rackspace-intelligence-dashboard,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/multi-factor-authentication-from-the-cloud-control-panel#login2Factor,https://www.rackspace.com/knowledge_center/article/multi-factor-authentication-from-the-cloud-control-panel
4741,article,Understanding the Rackspace Intelligence dashboard user interface,http://rackspace.com/knowledge_center/article/understanding-the-rackspace-intelligence-dashboard-user-interface,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/managing-rackspace-intelligence-notification-plans,https://www.rackspace.com/knowledge_center/article/working-with-rackspace-intelligence-notification-plans
4741,article,Understanding the Rackspace Intelligence dashboard user interface,http://rackspace.com/knowledge_center/article/understanding-the-rackspace-intelligence-dashboard-user-interface,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/scheduling-suppression-of-rackspace-intelligence-notifications,https://www.rackspace.com/knowledge_center/article/working-with-notification-suppressions-in-rackspace-intelligence
4741,article,Understanding the Rackspace Intelligence dashboard user interface,http://rackspace.com/knowledge_center/article/understanding-the-rackspace-intelligence-dashboard-user-interface,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/logging-into-the-rackspace-intelligence-dashboard,https://www.rackspace.com/knowledge_center/article/logging-in-to-the-rackspace-intelligence-dashboard
4741,article,Understanding the Rackspace Intelligence dashboard user interface,http://rackspace.com/knowledge_center/article/understanding-the-rackspace-intelligence-dashboard-user-interface,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,https://www.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence
4741,article,Understanding the Rackspace Intelligence dashboard user interface,http://rackspace.com/knowledge_center/article/understanding-the-rackspace-intelligence-dashboard-user-interface,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-open-alerts-with-rackspace-intelligence,https://www.rackspace.com/knowledge_center/article/monitoring-open-alerts-with-rackspace-intelligence
4741,article,Understanding the Rackspace Intelligence dashboard user interface,http://rackspace.com/knowledge_center/article/understanding-the-rackspace-intelligence-dashboard-user-interface,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence#create-entities,https://www.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence
4742,article,Viewing basic graphs of activity in Rackspace Intelligence ,http://rackspace.com/knowledge_center/article/visualizing-with-rackspace-intelligence-default-graphs,tinymce,Yes,https://www.rackspace.com/knowledge_center/article/creating-custom-graphs-of-activity-in-rackspace-intelligence,https://www.rackspace.com/knowledge_center/article/creating-custom-graphs-of-activity-in-rackspace-intelligence
4746,article,Working with notifications in Rackspace Intelligence,http://rackspace.com/knowledge_center/article/managing-rackspace-intelligence-notifications,tinymce,Yes,/knowledge_center/article/managing-rackspace-intelligence-notification-plans,https://www.rackspace.com/knowledge_center/article/working-with-rackspace-intelligence-notification-plans
4747,article,Working with notification suppressions in Rackspace Intelligence,http://rackspace.com/knowledge_center/article/scheduling-suppression-of-rackspace-intelligence-notifications,tinymce,Yes,/knowledge_center/article/managing-rackspace-intelligence-notifications,https://www.rackspace.com/knowledge_center/article/working-with-notifications-in-rackspace-intelligence
4750,article,Monitoring open alerts with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-open-alerts-with-rackspace-intelligence,tinymce,Yes,/knowledge_center/article/scheduling-suppression-of-rackspace-intelligence-notifications,https://www.rackspace.com/knowledge_center/article/working-with-notification-suppressions-in-rackspace-intelligence
4751,article,Monitoring entities with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence#sort-entities,https://www.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence
4751,article,Monitoring entities with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence#see-details-entities,https://www.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence
4751,article,Monitoring entities with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence#create-entities,https://www.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence
4751,article,Monitoring entities with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence#update-entities,https://www.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence
4751,article,Monitoring entities with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence#visualize-entity,https://www.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence
4751,article,Monitoring entities with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence#rename-entities,https://www.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence
4751,article,Monitoring entities with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence#adding-ip-address,https://www.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence
4751,article,Monitoring entities with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence#deleting-entity,https://www.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence
4751,article,Monitoring entities with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence#creating-check,https://www.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence
4751,article,Monitoring entities with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence#create-suppression,https://www.rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence
4751,article,Monitoring entities with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,tinymce,Yes,/knowledge_center/article/working-with-checks,https://www.rackspace.com/knowledge_center/article/working-with-checks
4751,article,Monitoring entities with Rackspace Intelligence,http://rackspace.com/knowledge_center/article/monitoring-entities-with-rackspace-intelligence,tinymce,Yes,/knowledge_center/article/working-with-notification-suppressions,https://www.rackspace.com/knowledge_center/article/working-with-notification-suppressions-in-rackspace-intelligence
4755,article,Attach a Cloud Block Storage volume to an OnMetal server,http://rackspace.com/knowledge_center/article/attach-a-cloud-block-storage-volume-to-an-onmetal-server,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-linux-and-mac-os,https://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-linux-and-mac-os
4755,article,Attach a Cloud Block Storage volume to an OnMetal server,http://rackspace.com/knowledge_center/article/attach-a-cloud-block-storage-volume-to-an-onmetal-server,tinymce,Yes,/knowledge_center/article/prepare-your-cloud-block-storage-volume,https://www.rackspace.com/knowledge_center/article/prepare-your-cloud-block-storage-volume
